filename,type,original_size(byte),algorithm,time_cost(s),compressed_size(byte),ratio
1002_WSI_DIS_XX.wav,sound,110020,lzo,0.01541757583618164,99359,0.903099436466097
1002_WSI_FEA_XX.wav,sound,80124,lzo,0.00841212272644043,67169,0.838313114672258
1002_WSI_HAP_XX.wav,sound,88666,lzo,0.007654666900634766,77235,0.87107797802991
1002_WSI_NEU_XX.wav,sound,77988,lzo,0.006473541259765625,64721,0.8298840847309843
1002_WSI_SAD_XX.wav,sound,87598,lzo,0.008735895156860352,71087,0.8115139615059704
1003_DFA_ANG_XX.wav,sound,100410,lzo,0.007582187652587891,87284,0.869275968529031
1003_DFA_DIS_XX.wav,sound,103614,lzo,0.01157999038696289,81705,0.7885517401123401
1003_DFA_FEA_XX.wav,sound,98276,lzo,0.008366107940673828,79430,0.8082339533558549
1003_DFA_HAP_XX.wav,sound,104682,lzo,0.009979724884033203,85688,0.8185552434993599
1003_DFA_NEU_XX.wav,sound,103614,lzo,0.009634971618652344,85396,0.824174339374988
1003_DFA_SAD_XX.wav,sound,102546,lzo,0.009012222290039062,80156,0.7816589628069355
1003_IEO_ANG_HI.wav,sound,82260,lzo,0.006833076477050781,71684,0.8714320447362023
1003_IEO_ANG_LO.wav,sound,72862,lzo,0.010617256164550781,62268,0.8546018500727403
1003_IEO_ANG_MD.wav,sound,82260,lzo,0.016704082489013672,72148,0.8770726963287139
1003_IEO_DIS_HI.wav,sound,101478,lzo,0.022145509719848633,83806,0.8258538796586452
1003_IEO_DIS_LO.wav,sound,64108,lzo,0.012039422988891602,51466,0.8028015224308979
1003_IEO_DIS_MD.wav,sound,66244,lzo,0.01456141471862793,53533,0.8081184711068172
1003_IEO_FEA_HI.wav,sound,88666,lzo,0.02027440071105957,70497,0.7950849254505673
1003_IEO_FEA_LO.wav,sound,82260,lzo,0.011623382568359375,65976,0.8020423048869438
1003_IEO_FEA_MD.wav,sound,80124,lzo,0.010963916778564453,63723,0.7953047775947282
1003_IEO_HAP_HI.wav,sound,70514,lzo,0.012159109115600586,59042,0.8373089031965284
1003_IEO_HAP_LO.wav,sound,75852,lzo,0.009846210479736328,61386,0.8092865052997943
1003_IEO_HAP_MD.wav,sound,73718,lzo,0.007302761077880859,61048,0.8281288152147372
1003_IEO_NEU_XX.wav,sound,72650,lzo,0.013689279556274414,59575,0.8200275292498279
1003_IEO_SAD_HI.wav,sound,79056,lzo,0.01118016242980957,60050,0.7595881400526209
1003_IEO_SAD_LO.wav,sound,80124,lzo,0.016470670700073242,61326,0.7653886475962258
1003_IEO_SAD_MD.wav,sound,85462,lzo,0.015895605087280273,65143,0.7622452083967143
1003_IOM_ANG_XX.wav,sound,87598,lzo,0.01382136344909668,80862,0.9231032671978813
1003_IOM_DIS_XX.wav,sound,105750,lzo,0.01740097999572754,90460,0.8554137115839243
1003_IOM_FEA_XX.wav,sound,85462,lzo,0.008164167404174805,70867,0.8292223444337834
1003_IOM_HAP_XX.wav,sound,92936,lzo,0.007569551467895508,79159,0.8517581991908411
1003_IOM_NEU_XX.wav,sound,102546,lzo,0.007853031158447266,86763,0.8460885846351881
1003_IOM_SAD_XX.wav,sound,90802,lzo,0.007370471954345703,73212,0.8062817999603533
1003_ITH_ANG_XX.wav,sound,117494,lzo,0.008302688598632812,104050,0.8855771358537458
1003_ITH_DIS_XX.wav,sound,129240,lzo,0.010694265365600586,104019,0.8048514391829155
1003_ITH_FEA_XX.wav,sound,113224,lzo,0.009230375289916992,92265,0.8148890694552392
1003_ITH_HAP_XX.wav,sound,100410,lzo,0.008406877517700195,85203,0.8485509411413206
1003_ITH_NEU_XX.wav,sound,129240,lzo,0.010361671447753906,110524,0.8551841535128443
1003_ITH_SAD_XX.wav,sound,116426,lzo,0.009396553039550781,93064,0.7993403535292805
1003_ITS_ANG_XX.wav,sound,119630,lzo,0.008439779281616211,106306,0.8886232550363621
1003_ITS_DIS_XX.wav,sound,118562,lzo,0.009421348571777344,95585,0.806202661898416
1003_ITS_FEA_XX.wav,sound,100410,lzo,0.007829666137695312,81560,0.8122696942535604
1003_ITS_HAP_XX.wav,sound,119630,lzo,0.00960230827331543,102419,0.8561314051659282
1003_ITS_NEU_XX.wav,sound,119630,lzo,0.009679555892944336,104550,0.8739446627100226
1003_ITS_SAD_XX.wav,sound,112156,lzo,0.009211540222167969,88752,0.7913263668461785
1003_IWL_ANG_XX.wav,sound,113224,lzo,0.00738072395324707,105774,0.9342012294213241
1003_IWL_DIS_XX.wav,sound,140984,lzo,0.012179851531982422,116837,0.8287252454179198
1003_IWL_FEA_XX.wav,sound,117494,lzo,0.009483098983764648,96074,0.8176928183566821
1003_IWL_HAP_XX.wav,sound,124968,lzo,0.009638786315917969,107478,0.8600441713078548
1003_IWL_NEU_XX.wav,sound,126036,lzo,0.010976791381835938,107065,0.8494795137897109
1003_IWL_SAD_XX.wav,sound,119630,lzo,0.010560035705566406,95886,0.801521357519017
1003_IWW_ANG_XX.wav,sound,108952,lzo,0.007906913757324219,95973,0.8808741464130994
1003_IWW_DIS_XX.wav,sound,99344,lzo,0.008178472518920898,81713,0.8225257690449348
1003_IWW_FEA_XX.wav,sound,71582,lzo,0.0048809051513671875,65139,0.9099913386046772
1003_IWW_HAP_XX.wav,sound,112156,lzo,0.008794546127319336,96646,0.8617104746959592
1003_IWW_NEU_XX.wav,sound,92936,lzo,0.007147789001464844,77552,0.8344667297925454
1003_IWW_SAD_XX.wav,sound,86530,lzo,0.0069980621337890625,69653,0.8049578180977696
1003_MTI_ANG_XX.wav,sound,71582,lzo,0.0044956207275390625,68926,0.962895700036322
1003_MTI_DIS_XX.wav,sound,135646,lzo,0.011518716812133789,110066,0.8114209044129572
1003_MTI_FEA_XX.wav,sound,102546,lzo,0.008023500442504883,85925,0.8379166422873637
1003_MTI_HAP_XX.wav,sound,105750,lzo,0.00820302963256836,91973,0.8697210401891253
1003_MTI_NEU_XX.wav,sound,119630,lzo,0.009718894958496094,99802,0.8342556214996238
1003_MTI_SAD_XX.wav,sound,120698,lzo,0.009873628616333008,98027,0.812167558700227
1003_TAI_ANG_XX.wav,sound,91868,lzo,0.006239414215087891,81636,0.8886228066356077
1003_TAI_DIS_XX.wav,sound,102546,lzo,0.008605718612670898,86324,0.8418075790377002
1003_TAI_FEA_XX.wav,sound,100410,lzo,0.007565021514892578,84658,0.8431231949009063
